Season,Episode,Episode Title,Line,Character,Lines
21,6,Sons A Witches,88465,Cartman,"Well, Heidi, if we'd been on time, we wouldn't need to take a short cut. But I wanted to give you your space to get ready. "
21,6,Sons A Witches,88467,Cartman,"Why would I be mad? You wanted to make sure you looked right, and then you had to eat and use the bathroom 40 times. I can't blame you for missing the pumpkin patch. "
21,6,Sons A Witches,88470,Cartman,"[barely above a whisper, hiding behind a fallen tree trunk] Sweet. Come on, come on. "
21,6,Sons A Witches,88499,Cartman,"Yes, it just came out of nowhere. I tried to save Heidi, but it was too late. "
21,6,Sons A Witches,88501,Cartman,"She was dressed kind of like me, but had a simple Munich dirndl from Germany. "
21,6,Sons A Witches,88503,Cartman,Excuse me?! Are you actually trying to blame the victim here?! 
21,6,Sons A Witches,88505,Cartman,Ohhhhh! 
21,6,Sons A Witches,88507,Cartman,"I will have your badge, sir! "
21,6,Sons A Witches,88557,Cartman,[sighs] It's gonna be a while. 
21,6,Sons A Witches,88566,Cartman,"[bored] Yeah, no. I've been ready for a couple hours now. "
21,7,Doubling Down,88570,Cartman,[sobbing uncontrollably] Heidi! Heidi! Heidi! Heidi! Heidi! Heidi! Heidi!- 
21,7,Doubling Down,88572,Cartman,"Heid- Heidi, no, please! Heidi, Heidi, I would be nothing without you, okay? I'm sorry. Okay? Please! "
21,7,Doubling Down,88574,Cartman,"Heidi, I was in a bad mood! I told you, that's what happens after I eat! My blood sugar spikes and I get all anxious, and then I cra- "
21,7,Doubling Down,88576,Cartman,"But ih, but it's true, Heidi! It's all my mom's fault. She feeds me all this crap, and my body doesn't know how to process it. Mom! Mom! "
21,7,Doubling Down,88578,Cartman,"You fucked up my life, Mom! Fuck you! How could you feed me like that, you bitch?! Get outta here! "
21,7,Doubling Down,88580,Cartman,"Right. Like, whattaya whattaya mean? "
21,7,Doubling Down,88582,Cartman,"It is the food, and it is my mom, Heidi! It is! I wanna be vegan with you! I need your help to show me how. Please, Heidi. I need you right now, more than ever. I wand to do this. Please! "
21,7,Doubling Down,88584,Cartman,"Yes, Heidi! That's how much I love you! I'm vegan from now on. "
21,7,Doubling Down,88586,Cartman,"Okay. Okay, bye, honey. [hangs up] "
21,7,Doubling Down,88588,Cartman,"That dirty whore! Who does that bitch think she is?! Packing my lunch for me?! Fuck her, dude! "
21,7,Doubling Down,88590,Cartman,"She's not a girlfriend! She's a controlling, manipulative whore! "
21,7,Doubling Down,88592,Cartman,That's because you don't understand how much it sucks to be in a relationship! 
21,7,Doubling Down,88594,Cartman,"Oh hey babe, what's going on? "
21,7,Doubling Down,88596,Cartman,"[uninterested] Nothin', just tellin' the guys how awesome it is to be vegan. "
21,7,Doubling Down,88598,Cartman,"Yeah, sure. That sounds awesome. [he leaves with her] "
21,7,Doubling Down,88619,Cartman,"Heidi! [walks in with a bag of food] Oh my God, you're not gonna believe this. "
21,7,Doubling Down,88621,Cartman,You were so right [Heidi closes the door] when you said there were vegan options for everything. [puts the food on the table] Remember how you told me about Beyond Meat? 
21,7,Doubling Down,88623,Cartman,"Well, I tried it and you were right. You can't even tell the difference between that and real meat. "
21,7,Doubling Down,88625,Cartman,So now I've been trying all kinds of vegan foods. You gotta try this. It's called Beyond KFC. 
21,7,Doubling Down,88627,Cartman,"It's all plant based, soy protein, and just- y-you gotta taste it. Just try it. "
21,7,Doubling Down,88629,Cartman,"I know, right?! Isn't that crazy?! [Cartman eats another breaded breast] Like, like seriously, how can you even tell that this was vegan? Try the, try the Beyond Mashed Potatoes and Gravy too. [hands her the mashed potatoes and gravy] They say you can even drink the Beyond Gravy by itself as like a protein boost. [eats some more of his breast while she eats the mashed potatoes and gravy] I don't know about you, but I could eat this every day. "
21,7,Doubling Down,88631,Cartman,[evilly narrowing his eyes to slits] Delicious. 
21,7,Doubling Down,88637,Cartman,[running up to them] You guys! You guys! Have you seen Heidi? [walks on past them] 
21,7,Doubling Down,88639,Cartman,"Well uh, we've been trying some different foods lately and uh, [turns around] Heidi's put on some pounds, you guys. "
21,7,Doubling Down,88641,Cartman,"Yeah, Tolkien. Don't start rippin' on me for havin' a fat girlfriend, alright? Just try and be cool about it. [smiles] "
21,7,Doubling Down,88643,Cartman,"Oh, hey hey hey, Heidi. What's goin' on? [a surprised look flashes on his face] "
21,7,Doubling Down,88645,Cartman,"Pick you up? That could be tough. [a shot at the boys, who just look blankly at him and Heidi. Kyle, though, is not amused] "
21,7,Doubling Down,88647,Cartman,"Yeah, well, cool, babe. Maybe you should uh, just waddle on down to the nurse's office. [the surprised look flashes on his face again, then disappears] "
21,7,Doubling Down,88649,Cartman,"Oh sure. [they turn around and walk away, but Cartman looks over his shoulder and points at Heidi's bloated figure] "
21,7,Doubling Down,88687,Cartman,"Sure, Kyle. What's up? [brings out a harness and puts it on] "
21,7,Doubling Down,88689,Cartman,"Kyle, let me tell you something about relationships. There's always two sides, okay? You compromise, she compromises. Sometimes you criticize each other, but it's all part of trying to make each other better. [picks up a big bass drum and straps it onto the harness, then picks up some drumsticks] Someday, maybe you'll have a girlfriend and you'll understand. Oh, here she comes. [at the far end of the hallway, Heidi rounds the corner and walks towards them, and Cartman starts beating the drum] BOOM baba BOOM baba. Clear the hallway everyone, Heidi's comin' through. "
21,7,Doubling Down,88691,Cartman,I was just practicing marching bass drum for my buddy Kyle. It's his favorite. 
21,7,Doubling Down,88693,Cartman,"You betcha, can't wait. "
21,7,Doubling Down,88695,Cartman,[resumes the drum beat] BOOM baba BOOM baba BOOM! 
21,7,Doubling Down,88709,Cartman,"[sobbing outside the window] Please Heidi! [he pounds on the window a few times before finally sliding down to the ground] Please! [her parents are stunned. Next scene shows Kyle and Heidi on the school swings, chatting away] "
21,7,Doubling Down,88711,Cartman,"Hei-... Hei- Hei- Hei-, Hei- .... Hei- [Tolkien slams the door on him. Seconds later the doorbell rings. Tolkien goes back to answer it] Hei-, Hei-, Hei- "
21,7,Doubling Down,88713,Cartman,"Hei, Hei, Heidi broke up with me, Tolkien. "
21,7,Doubling Down,88715,Cartman,"I have nothing now, Tolkien. She was my whole world. Can, can I just stay here with you, please? "
21,7,Doubling Down,88717,Cartman,"I know how you feel now, Tolkien. To be pissed off at the world. To feel completely screwed over by society. I totally get it now. I wanna do what you guys do and go disrespect the flag and flip over cars and stuff. [Again, Tolkien slams the door on him. Again the doorbell rings, and again Tolkien goes to answer it] Tolkien, pleeease! I'm sorry for everything! I really understand now how you guys feel! Please, what time is your family gonna go disrespect the flag and stuff? I wanna go with! "
21,7,Doubling Down,88721,Cartman,Heidi broke up with meeeeee. 
21,7,Doubling Down,88723,Cartman,[entering] Thank youuuu. 
21,7,Doubling Down,88743,Cartman,So... You guys about done with the soup? 
21,7,Doubling Down,88745,Cartman,"Well yeah, no, it's great. It's just- well, what time do you guys usually go out and disrespect the flag and stuff? "
21,7,Doubling Down,88747,Cartman,Oh no... Don't tell me you guys already disrespected the flag and flipped over cars today. Did I miss it? 
21,7,Doubling Down,88750,Cartman,"Please, I don't know what to do with all this anger and hurt! "
21,7,Doubling Down,88752,Cartman,"No, no, we've broken up before, but this time it's different. I can tell. Something's changed with her. Heidi won't even answer my phone calls. "
21,7,Doubling Down,88754,Cartman,Yeah... 
21,7,Doubling Down,88756,Cartman,[sadness switches to anger in a flash] What? 
21,7,Doubling Down,88758,Cartman,"[dramatic music begins] Kyle? Kyle?! Kyle!! [a montage begins with five marching happy Kyles appearing] Kyle! Kyle! Kyle Kyle Kyle! [a big red heart appears and breaks, and a line of smiling Kyles marches out of it in shades of pink. Next scene is a Jewish dance performed by hasidim. Next scene is Cartman out on the street striking a match...] Kyle! [...and burning a giant flag on the ground with it.] Kyle! [the flames spread to fill up the screen. The next scene shows a cackling Kyle coming up out of the water like a giant sea monster as Eric and Heidi hold on to each other. Kyle holds a menorah reminiscent of a trident. Next scene is another group of hasidim dancing] Kyle! [next scene is Cartman and Heidi running away, only to be stopped by Kyle popping up before them like an exploding volcano, cackling. Cartman and Heidi turn and run away again, but the ground around them is compromised and Kyle's shadow covers them both as they look up at him. Next scene is back at the dining room at Tolkien's mansion] Kyle... "
21,7,Doubling Down,88761,Cartman,KYLE! [the other kids in the hallway clear the way as Cartman appears at the end of the hallway behind Kyle. Dramatic Western showdown music plays] I should have known. You lying snake! 
21,7,Doubling Down,88763,Cartman,"Did it bother you that I was happy?! Is that why you took her from me, Kyle?! "
21,7,Doubling Down,88765,Cartman,"Shut up, Kyle! "
21,7,Doubling Down,88767,Cartman,"You're not gonna talk your way out of this one! This is the end, Kyle! It's you or me! "
21,7,Doubling Down,88769,Cartman,[slams Kyle into the lockers] You took everything from me! 
21,7,Doubling Down,88771,Cartman,All you've ever done is work to ruin my life! Well now I'm finally gonna fight back! 
21,7,Doubling Down,88773,Cartman,"[goes in for the attack] Aaah! [Kyle delivers a punch] Ugh! [Cartman goes down straight away] Fuck you, Kyle! "
21,7,Doubling Down,88798,Cartman,What are you doing here? 
21,7,Doubling Down,88800,Cartman,"[sniffles] That's good to know, 'cause like, nothing helps more when you're down than knowing that your girlfriend who broke up with you might care. "
21,7,Doubling Down,88802,Cartman,"No... You need to know something, Heidi. None of this is your fault. "
21,7,Doubling Down,88804,Cartman,"No. Heidi, none of this is your fault. There's stuff I never told you. It's time... It's time I did. "
21,8,Moss Piglets,88923,Cartman,"[walks up to Heidi] Hey Heidi, what's up? "
21,8,Moss Piglets,88925,Cartman,What are you up to? 
21,8,Moss Piglets,88951,Cartman,"Butters, don't be a dick! "
21,8,Moss Piglets,88953,Cartman,"Yeah, Butters! God! [rolls his eyes] "
21,8,Moss Piglets,88955,Cartman,"Well then, could you invite Heidi, please? She needs an excuse not to have to go to the Special Needs Science Fair. "
21,8,Moss Piglets,88969,Cartman,"Yeah... uh... Babe, uh I understand that you're pissed off, but, um, you know, it is recess. Maybe we should relax and have some fun? "
21,8,Moss Piglets,88983,Cartman,"Uh, o-okay honey, you're kind of getting off-topic, sweetie. "
21,8,Moss Piglets,88985,Cartman,"Uh just, uh-uhm, I just want you to stay on point so we can get this over with. "
21,8,Moss Piglets,88987,Cartman,"I am supporting you, sweetheart! "
21,8,Moss Piglets,89029,Cartman,What the hell do you want me to do?! 
21,8,Moss Piglets,89031,Cartman,"Heidi, you need to stop being such a bitch! "
21,8,Moss Piglets,89033,Cartman,You are... acting... like a... bad girlfriend. 
21,8,Moss Piglets,89041,Cartman,"Heidi! Heidi, will you please listen to me?! "
21,8,Moss Piglets,89048,Cartman,"[makes his way to the front of the group] Move aside! Move aside! [finally sees Heidi] Heidi, seriously, you need to listen to me! "
21,8,Moss Piglets,89050,Cartman,"Yes, yes you do! You need to listen! "
21,8,Moss Piglets,89052,Cartman,"No, fuck you! "
